Date,Tmin (°C),Tmax (°C),RHmin (%),RHmax (%),U2 (m/s),Rs (MJ/m²/d),Precip (mm)
2026-05-01,5.6,20.5,32.0,77.0,3.3,20.7,0.0
2026-05-02,5.9,22.3,29.0,80.0,2.0,19.5,0.0
2026-05-03,6.5,16.2,38.0,84.0,2.0,20.1,0.0
2026-05-04,5.6,21.8,41.0,87.0,2.3,17.1,0.0
2026-05-05,7.3,22.9,30.0,74.0,3.6,20.3,0.0
2026-05-06,9.4,21.9,46.0,82.0,2.4,20.0,0.0
2026-05-07,8.9,22.1,38.0,88.0,3.2,16.5,0.0
2026-05-08,7.4,18.1,32.0,73.0,1.7,18.2,0.0
2026-05-09,7.9,21.1,32.0,79.0,2.1,22.9,14.0
2026-05-10,9.3,21.3,41.0,75.0,1.8,19.1,0.0
2026-05-11,9.6,23.9,40.0,82.0,3.6,22.0,0.0
2026-05-12,6.8,18.7,33.0,78.0,1.9,23.2,0.0
2026-05-13,8.4,23.5,35.0,84.0,3.8,20.0,0.0
2026-05-14,8.3,19.4,33.0,82.0,2.9,23.2,0.0
2026-05-15,8.4,20.6,37.0,90.0,1.6,17.4,0.0
2026-05-16,10.7,18.8,36.0,86.0,1.6,19.8,0.0
2026-05-17,10.5,25.3,43.0,89.0,1.4,22.4,0.0
2026-05-18,10.8,23.4,40.0,77.0,1.7,20.5,0.0
2026-05-19,13.2,22.1,33.0,88.0,2.7,18.9,0.0
2026-05-20,13.0,25.6,40.0,77.0,3.0,18.9,0.0
2026-05-21,11.7,24.8,38.0,86.0,1.4,20.3,0.0
2026-05-22,14.0,20.0,43.0,88.0,2.2,18.6,0.0
2026-05-23,14.4,26.3,37.0,74.0,1.6,23.7,0.0
2026-05-24,10.6,25.9,38.0,81.0,2.1,24.7,22.0
2026-05-25,11.4,23.8,41.0,82.0,1.9,20.9,0.0
2026-05-26,13.9,28.2,37.0,80.0,1.7,20.5,0.0
2026-05-27,14.0,23.9,32.0,76.0,1.6,23.6,0.0
2026-05-28,15.9,23.5,29.0,87.0,2.0,24.1,0.0
2026-05-29,12.4,23.8,38.0,89.0,2.6,25.1,0.0
2026-05-30,13.1,28.3,36.0,74.0,2.5,23.1,0.0
2026-05-31,15.9,28.1,30.0,90.0,2.4,22.4,0.0
2026-06-01,14.1,29.4,36.0,75.0,2.5,22.2,0.0
2026-06-02,17.8,25.5,44.0,80.0,2.8,20.8,0.0
2026-06-03,17.8,31.1,45.0,89.0,3.6,21.8,9.0
2026-06-04,15.0,27.9,29.0,79.0,2.4,27.7,0.0
2026-06-05,18.2,26.7,36.0,80.0,3.9,28.0,0.0
2026-06-06,18.3,29.1,33.0,75.0,3.9,25.3,0.0
2026-06-07,18.7,29.3,39.0,73.0,2.7,27.4,0.0
2026-06-08,20.2,26.9,31.0,73.0,2.9,26.4,0.0
2026-06-09,16.3,27.8,32.0,88.0,2.9,26.2,0.0
2026-06-10,18.9,29.4,45.0,81.0,1.9,27.0,0.0
2026-06-11,18.3,28.5,33.0,84.0,2.2,27.4,0.0
2026-06-12,18.9,27.6,46.0,90.0,1.6,23.8,0.0
2026-06-13,21.6,29.3,44.0,88.0,2.4,23.6,0.0
2026-06-14,20.7,33.5,46.0,83.0,3.1,22.7,0.0
2026-06-15,18.9,33.7,45.0,84.0,1.7,23.6,0.0
2026-06-16,20.5,29.0,39.0,77.0,3.3,24.4,17.0
2026-06-17,19.3,32.9,44.0,81.0,3.6,23.8,0.0
2026-06-18,19.5,31.6,42.0,72.0,3.1,25.1,0.0
2026-06-19,21.1,34.1,28.0,80.0,1.6,29.5,0.0
2026-06-20,21.3,35.4,38.0,87.0,1.8,24.4,0.0
2026-06-21,23.2,31.4,43.0,86.0,3.7,25.0,0.0
2026-06-22,19.4,31.1,44.0,86.0,2.5,28.0,0.0
2026-06-23,23.7,30.6,46.0,88.0,3.5,29.9,0.0
2026-06-24,22.8,29.8,45.0,78.0,3.5,29.9,0.0
